title,authors,conference_name,conference_year,link
Automatic Controllable Colorization via Imagination.,"Xiaoyan Cong, Yue Wu, Qifeng Chen, Chenyang Lei","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00252
Reconstruction-free Cascaded Adaptive Compressive Sensing.,"Chenxi Qiu, Tao Yue, Xuemei Hu","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00253
A Semi-Supervised Nighttime Dehazing Baseline with Spatial-Frequency Aware and Realistic Brightness Constraint.,"Xiaofeng Cong, Jie Gui, Jing Zhang, Junming Hou, Hao Shen","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00254
AdaBM: On-the-Fly Adaptive Bit Mapping for Image Super-Resolution.,"Cheeun Hong, Kyoung Mu Lee","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00255
Beyond Image Super-Resolution for Image Recognition with Task-Driven Perceptual Loss.,"Jaeha Kim, Junghun Oh, Kyoung Mu Lee","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00256
Boosting Image Quality Assessment Through Efficient Transformer Adaptation with Local Feature Enhancement.,"Kangmin Xu, Liang Liao, Jing Xiao, Chaofeng Chen, Haoning Wu, Qiong Yan, Weisi Lin","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00257
XFeat: Accelerated Features for Lightweight Image Matching.,"Guilherme A. Potje, Felipe Cadar, André Araújo, Renato Martins, Erickson R. Nascimento","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00259
RecDiffusion: Rectangling for Image Stitching with Diffusion Models.,"Tianhao Zhou, Haipeng Li, Ziyi Wang, Ao Luo, Chen-Lin Zhang, Jiajun Li, Bing Zeng, Shuaicheng Liu","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00260
Unsupervised Salient Instance Detection.,"Xin Tian, Ke Xu, Rynson W. H. Lau","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00261
FINER: Flexible Spectral-Bias Tuning in Implicit NEural Representation by Variableperiodic Activation Functions.,"Zhen Liu, Hao Zhu, Qi Zhang, Jingde Fu, Weibing Deng, Zhan Ma, Yanwen Guo, Xun Cao","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00262
Robust Image Denoising Through Adversarial Frequency Mixup.,"Donghun Ryou, Inju Ha, Hyewon Yoo, Dongwan Kim, Bohyung Han","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00263
Efficient Multi-Scale Network with Learnable Discrete Wavelet Transform for Blind Motion Deblurring.,"Xin Gao, Tianheng Qiu, Xinyu Zhang, Hanlin Bai, Kang Liu, Xuan Huang, Hu Wei, Guoying Zhang, Huaping Liu","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00264
Efficient Scene Recovery Using Luminous Flux Prior.,"Zhongyu Li, Lei Zhang","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00265
Perception-Oriented Video Frame Interpolation via Asymmetric Blending.,"Guangyang Wu, Xin Tao, Changlin Li, Wenyi Wang, Xiaohong Liu, Qingqing Zheng","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00266
Modular Blind Video Quality Assessment.,"Wen Wen, Mu Li, Yabin Zhang, Yiting Liao, Junlin Li, Li Zhang, Kede Ma","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00267
Residual Denoising Diffusion Models.,"Jiawei Liu, Qiang Wang, Huijie Fan, Yinong Wang, Yandong Tang, Liangqiong Qu","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00268
JDEC: JPEG Decoding via Enhanced Continuous Cosine Coefficients.,"Woo Kyoung Han, Sunghoon Im, Jaedeok Kim, Kyong Hwan Jin","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00269
On the Robustness of Language Guidance for Low-Level Vision Tasks: Findings from Depth Estimation.,"Agneet Chatterjee, Tejas Gokhale, Chitta Baral, Yezhou Yang","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00270
Blur2Blur: Blur Conversion for Unsupervised Image Deblurring on Unknown Domains.,"Bang-Dang Pham, Phong Tran, Anh Tuan Tran, Cuong Pham, Rang Nguyen, Minh Hoai","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00271
Exploring Efficient Asymmetric Blind-Spots for Self-Supervised Denoising in Real-World Scenarios.,"Shiyan Chen, Jiyuan Zhang, Zhaofei Yu, Tiejun Huang","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00272
Deep Equilibrium Diffusion Restoration with Parallel Sampling.,"Jiezhang Cao, Yue Shi, Kai Zhang, Yulun Zhang, Radu Timofte, Luc Van Gool","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00273
PTM-VQA: Efficient Video Quality Assessment Leveraging Diverse PreTrained Models from the Wild.,"Kun Yuan, Hongbo Liu, Mading Li, Muyi Sun, Ming Sun, Jiachao Gong, Jinhua Hao, Chao Zhou, Yansong Tang","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00274
Depth Information Assisted Collaborative Mutual Promotion Network for Single Image Dehazing.,"Yafei Zhang, Shen Zhou, Huafeng Li","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00275
Transcending the Limit of Local Window: Advanced Super-Resolution Transformer with Adaptive Token Dictionary.,"Leheng Zhang, Yawei Li, Xingyu Zhou, Xiaorui Zhao, Shuhang Gu","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00276
Improving Image Restoration Through Removing Degradations in Textual Representations.,"Jingbo Lin, Zhilu Zhang, Yuxiang Wei, Dongwei Ren, Dongsheng Jiang, Qi Tian, Wangmeng Zuo","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00277
Towards Real-World HDR Video Reconstruction: A Large-Scale Benchmark Dataset and A Two-Stage Alignment Network.,"Yong Shu, Liquan Shen, Xiangyu Hu, Mengyao Li, Zihao Zhou","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00278
Spatio-Temporal Turbulence Mitigation: A Translational Perspective.,"Xingguang Zhang, Nicholas Chimitt, Yiheng Chi, Zhiyuan Mao, Stanley H. Chan","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00279
Boosting Image Restoration via Priors from Pre-Trained Models.,"Xiaogang Xu, Shu Kong, Tao Hu, Zhe Liu, Hujun Bao","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00280
Misalignment-Robust Frequency Distribution Loss for Image Transformation.,"Zhangkai Ni, Juncheng Wu, Zian Wang, Wenhan Yang, Hanli Wang, Lin Ma","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00281
CoDe: An Explicit Content Decoupling Framework for Image Restoration.,"Enxuan Gu, Hongwei Ge, Yong Guo","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00282
DSL-FIQA: Assessing Facial Image Quality via Dual-Set Degradation Learning and Landmark-Guided Transformer.,"Wei-Ting Chen, Gurunandan Krishnan, Qiang Gao, Sy-Yen Kuo, Sizhuo Ma, Jian Wang","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00283
CLIPtone: Unsupervised Learning for Text-Based Image Tone Adjustment.,"Hyeongmin Lee, Kyoungkook Kang, Jungseul Ok, Sunghyun Cho","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00284
Adapt or Perish: Adaptive Sparse Transformer with Attentive Feature Refinement for Image Restoration.,"Shihao Zhou, Duosheng Chen, Jinshan Pan, Jinglei Shi, Jufeng Yang","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00285
CPGA: Coding Priors-Guided Aggregation Network for Compressed Video Quality Enhancement.,"Qiang Zhu, Jinhua Hao, Yukang Ding, Yu Liu, Qiao Mo, Ming Sun, Chao Zhou, Shuyuan Zhu","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00286
Learning to Control Camera Exposure via Reinforcement Learning.,"Kyunghyun Lee, Ukcheol Shin, Byeong-Uk Lee","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00287
Real-Time Exposure Correction via Collaborative Transformations and Adaptive Sampling.,"Ziwen Li, Feng Zhang, Meng Cao, Jinpu Zhang, Yuanjie Shao, Yuehuan Wang, Nong Sang","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00288
Towards Progressive Multi-Frequency Representation for Image Warping.,"Jun Xiao, Zihang Lyu, Cong Zhang, Yakun Ju, Changjian Shui, Kin-Man Lam","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00289
HIR-Diff: Unsupervised Hyperspectral Image Restoration Via Improved Diffusion Models.,"Li Pang, Xiangyu Rui, Long Cui, Hongzhong Wang, Deyu Meng, Xiangyong Cao","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00290
ZERO-IG: Zero-Shot Illumination-Guided Joint Denoising and Adaptive Enhancement for Low-Light Images.,"Yiqi Shi, Duo Liu, Liguo Zhang, Ye Tian, Xuezhi Xia, Xiaojing Fu","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00291
Masked and Shuffled Blind Spot Denoising for Real-World Images.,"Hamadi Chihaoui, Paolo Favaro","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00292
Continuous Optical Zooming: A Benchmark for Arbitrary-Scale Image Super-Resolution in Real World.,"Huiyuan Fu, Fei Peng, Xianwei Li, Yejun Li, Xin Wang, Huadong Ma","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00293
Laplacian-guided Entropy Model in Neural Codec with Blur-dissipated Synthesis.,"Atefeh Khoshkhahtinat, Ali Zafari, Piyush M. Mehta, Nasser M. Nasrabadi","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00294
SD2Event: Self-Supervised Learning of Dynamic Detectors and Contextual Descriptors for Event Cameras.,"Yuan Gao, Yuqing Zhu, Xinjun Li, Yimin Du, Tianzhu Zhang","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00295
LLaFS: When Large Language Models Meet Few-Shot Segmentation.,"Lanyun Zhu, Tianrun Chen, Deyi Ji, Jieping Ye, Jun Liu","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00296
Telling Left from Right: Identifying Geometry-Aware Semantic Correspondence.,"Junyi Zhang, Charles Herrmann, Junhwa Hur, Eric Chen, Varun Jampani, Deqing Sun, Ming-Hsuan Yang","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00297
One-Shot Open Affordance Learning with Foundation Models.,"Gen Li, Deqing Sun, Laura Sevilla-Lara, Varun Jampani","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00298
CorrMatch: Label Propagation via Correlation Matching for Semi-Supervised Semantic Segmentation.,"Boyuan Sun, Yuqi Yang, Le Zhang, Ming-Ming Cheng, Qibin Hou","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00299
Collaborating Foundation Models for Domain Generalized Semantic Segmentation.,"Yasser Benigmim, Subhankar Roy, Slim Essid, Vicky Kalogeiton, Stéphane Lathuilière","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00300
FocSAM: Delving Deeply into Focused Objects in Segmenting Anything.,"You Huang, Zongyu Lan, Liujuan Cao, Xianming Lin, Shengchuan Zhang, Guannan Jiang, Rongrong Ji","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00301
Finsler-Laplace-Beltrami Operators with Application to Shape Analysis.,"Simon Weber, Thomas Dagès, Maolin Gao, Daniel Cremers","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00302
Neural Implicit Representation for Building Digital Twins of Unknown Articulated Objects.,"Yijia Weng, Bowen Wen, Jonathan Tremblay, Valts Blukis, Dieter Fox, Leonidas J. Guibas, Stan Birchfield","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00303
Putting the Object Back into Video Object Segmentation.,"Ho Kei Cheng, Seoung Wug Oh, Brian L. Price, Joon-Young Lee, Alexander G. Schwing","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00304
BA-SAM: Scalable Bias-Mode Attention Mask for Segment Anything Model.,"Yiran Song, Qianyu Zhou, Xiangtai Li, Deng-Ping Fan, Xuequan Lu, Lizhuang Ma","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00305
Task-Aligned Part-Aware Panoptic Segmentation Through Joint Object-Part Representations.,"Daan de Geus, Gijs Dubbelman","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00306
Open-World Semantic Segmentation Including Class Similarity.,"Matteo Sodano, Federico Magistri, Lucas Nunes, Jens Behley, Cyrill Stachniss","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00307
Hierarchical Histogram Threshold Segmentation - Auto-terminating High-detail Oversegmentation.,"Thomas V. Chang, Simon Seibt, Bartosz von Rymon Lipinski","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00308
AlignSAM: Aligning Segment Anything Model to Open Context via Reinforcement Learning.,"Duojun Huang, Xinyu Xiong, Jie Ma, Jichang Li, Zequn Jie, Lin Ma, Guanbin Li","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00309
SANeRF-HQ: Segment Anything for NeRF in High Quality.,"Yichen Liu, Benran Hu, Chi-Keung Tang, Yu-Wing Tai","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00310
UniVS: Unified and Universal Video Segmentation with Prompts as Queries.,"Minghan Li, Shuai Li, Xindong Zhang, Lei Zhang","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00311
RankED: Addressing Imbalance and Uncertainty in Edge Detection Using Ranking-based Losses.,"Bedrettin Cetinkaya, Sinan Kalkan, Emre Akbas","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00312
Event-Assisted Low-Light Video Object Segmentation.,"Hebei Li, Jin Wang, Jiahui Yuan, Yue Li, Wenming Weng, Yansong Peng, Yueyi Zhang, Zhiwei Xiong, Xiaoyan Sun","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00313
Density-Guided Semi-Supervised 3D Semantic Segmentation with Dual-Space Hardness Sampling.,"Jianan Li, Qiulei Dong","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00314
Exploring Regional Clues in CLIP for Zero-Shot Semantic Segmentation.,"Yi Zhang, Meng-Hao Guo, Miao Wang, Shi-Min Hu","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00315
Category-Level Multi-Part Multi-Joint 3D Shape Assembly.,"Yichen Li, Kaichun Mo, Yueqi Duan, He Wang, Jiequan Zhang, Lin Shao, Wojciech Matusik, Leonidas J. Guibas","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00316
SAI3D: Segment any Instance in 3D Scenes.,"Yingda Yin, Yuzheng Liu, Yang Xiao, Daniel Cohen-Or, Jingwei Huang, Baoquan Chen","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00317
Towards the Uncharted: Density-Descending Feature Perturbation for Semi-supervised Semantic Segmentation.,"Xiaoyang Wang, Huihui Bai, Limin Yu, Yao Zhao, Jimin Xiao","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00318
Hybrid Functional Maps for Crease-Aware Non-Isometric Shape Matching.,"Lennart Bastian, Yizheng Xie, Nassir Navab, Zorah Lähner","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00319
Hunting Attributes: Context Prototype-Aware Learning for Weakly Supervised Semantic Segmentation.,"Feilong Tang, Zhongxing Xu, Zhaojun Qu, Wei Feng, Xingjian Jiang, Zongyuan Ge","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00320
Self-Calibrating Vicinal Risk Minimisation for Model Calibration.,"Jiawei Liu, Changkun Ye, Ruikai Cui, Nick Barnes","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00321
ECLIPSE: Efficient Continual Learning in Panoptic Segmentation with Visual Prompt Tuning.,"Beomyoung Kim, Joonsang Yu, Sung Ju Hwang","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00322
Clustering Propagation for Universal Medical Image Segmentation.,"Yuhang Ding, Liulei Li, Wenguan Wang, Yi Yang","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00323
Addressing Background Context Bias in Few-Shot Segmentation Through Iterative Modulation.,"Lanyun Zhu, Tianrun Chen, Jianxiong Yin, Simon See, Jun Liu","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00324
Cross-Domain Few-Shot Segmentation via Iterative Support-Query Correspondence Mining.,"Jiahao Nie, Yun Xing, Gongjie Zhang, Pei Yan, Aoran Xiao, Yap-Peng Tan, Alex C. Kot, Shijian Lu","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00325
RankMatch: Exploring the Better Consistency Regularization for Semi-Supervised Semantic Segmentation.,"Huayu Mai, Rui Sun, Tianzhu Zhang, Feng Wu","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00326
QDFormer: Towards Robust Audiovisual Segmentation in Complex Environments with Quantization-based Semantic Decomposition.,"Xiang Li, Jinglu Wang, Xiaohao Xu, Xiulian Peng, Rita Singh, Yan Lu, Bhiksha Raj","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00327
Frequency-Adaptive Dilated Convolution for Semantic Segmentation.,"Linwei Chen, Lin Gu, Dezhi Zheng, Ying Fu","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00328
SED: A Simple Encoder-Decoder for Open-Vocabulary Semantic Segmentation.,"Bin Xie, Jiale Cao, Jin Xie, Fahad Shahbaz Khan, Yanwei Pang","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00329
PSDPM: Prototype-based Secondary Discriminative Pixels Mining for Weakly Supervised Semantic Segmentation.,"Xinqiao Zhao, Ziqian Yang, Tianhong Dai, Bingfeng Zhang, Jimin Xiao","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00330
Coupled Laplacian Eigenmaps for Locally-Aware 3D Rigid Point Cloud Matching.,"Matteo Bastico, Etienne Decencière, Laurent Corté, Yannick Tillier, David Ryckelynck","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00331
Universal Segmentation at Arbitrary Granularity with Language Instruction.,"Yong Liu, Cairong Zhang, Yitong Wang, Jiahao Wang, Yujiu Yang, Yansong Tang","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00332
PartDistill: 3D Shape Part Segmentation by Vision-Language Model Distillation.,"Ardian Umam, Cheng-Kun Yang, Min-Hung Chen, Jen-Hui Chuang, Yen-Yu Lin","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00333
HIT: Estimating Internal Human Implicit Tissues from the Body Surface.,"Marilyn Keller, Vaibhav Arora, Abdelmouttaleb Dakri, Shivam Chandhok, Jürgen Machann, Andreas Fritsche, Michael J. Black, Sergi Pujades","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00334
Open-Vocabulary Segmentation with Semantic-Assisted Calibration.,"Yong Liu, Sule Bai, Guanbin Li, Yitong Wang, Yansong Tang","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00335
GraCo: Granularity-Controllable Interactive Segmentation.,"Yian Zhao, Kehan Li, Zesen Cheng, Pengchong Qiao, Xiawu Zheng, Rongrong Ji, Chang Liu, Li Yuan, Jie Chen","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00336
Unleashing the Potential of SAM for Medical Adaptation via Hierarchical Decoding.,"Zhiheng Cheng, Qingyue Wei, Hongru Zhu, Yan Wang, Liangqiong Qu, Wei Shao, Yuyin Zhou","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00337
EAGLE: Eigen Aggregation Learning for Object-Centric Unsupervised Semantic Segmentation.,"Chanyoung Kim, Woojung Han, Dayun Ju, Seong Jae Hwang","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00338
DuPL: Dual Student with Trustworthy Progressive Learning for Robust Weakly Supervised Semantic Segmentation.,"Yuanchen Wu, Xichen Ye, Kequan Yang, Jide Li, Xiaoqiang Li","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00339
Vanishing-Point-Guided Video Semantic Segmentation of Driving Scenes.,"Diandian Guo, Deng-Ping Fan, Tongyu Lu, Christos Sakaridis, Luc Van Gool","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00340
"Diffuse, Attend, and Segment: Unsupervised Zero-Shot Segmentation using Stable Diffusion.","Junjiao Tian, Lavisha Aggarwal, Andrea Colaco, Zsolt Kira, Mar González-Franco","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00341
ODIN: A Single Model for 2D and 3D Segmentation.,"Ayush Jain, Pushkal Katara, Nikolaos Gkanatsios, Adam W. Harley, Gabriel Sarch, Kriti Aggarwal, Vishrav Chaudhary, Katerina Fragkiadaki","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00342
Infer from What You Have Seen Before: Temporally-dependent Classifier for Semi-supervised Video Segmentation.,"Jiafan Zhuang, Zilei Wang, Yixin Zhang, Zhun Fan","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00343
Semantic-aware SAM for Point-Prompted Instance Segmentation.,"Zhaoyang Wei, Pengfei Chen, Xuehui Yu, Guorong Li, Jianbin Jiao, Zhenjun Han","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00344
Class Tokens Infusion for Weakly Supervised Semantic Segmentation.,"Sung-Hoon Yoon, Hoyong Kwon, Hyeonseong Kim, Kuk-Jin Yoon","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00345
Separate and Conquer: Decoupling Co-occurrence via Decomposition and Representation for Weakly Supervised Semantic Segmentation.,"Zhiwei Yang, Kexue Fu, Minghong Duan, Linhao Qu, Shuo Wang, Zhijian Song","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00346
Blur-Aware Spatio-Temporal Sparse Transformer for Video Deblurring.,"Huicong Zhang, Haozhe Xie, Hongxun Yao","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00258
Style Blind Domain Generalized Semantic Segmentation via Covariance Alignment and Semantic Consistence Contrastive Learning.,"Woo-Jin Ahn, Geun-Yeong Yang, Hyun Duck Choi, Myo-Taeg Lim","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00347
AllSpark: Reborn Labeled Features from Unlabeled in Transformer for Semi-Supervised Semantic Segmentation.,"Haonan Wang, Qixiang Zhang, Yi Li, Xiaomeng Li","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00348
Unsupervised Semantic Segmentation Through Depth-Guided Feature Correlation and Sampling.,"Leon Sick, Dominik Engel, Pedro Hermosilla, Timo Ropinski","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00349
PoNQ: A Neural QEM-Based Mesh Representation.,"Nissim Maruani, Maks Ovsjanikov, Pierre Alliez, Mathieu Desbrun","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00350
Spectral Meets Spatial: Harmonising 3D Shape Matching and Interpolation.,"Dongliang Cao, Marvin Eisenberger, Nafie El Amrani, Daniel Cremers, Florian Bernard","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00351
Cosalpure: Learning Concept from Group Images for Robust Co-Saliency Detection.,"Jiayi Zhu, Qing Guo, Felix Juefei-Xu, Yihao Huang, Yang Liu, Geguang Pu","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00352
ContextSeg: Sketch Semantic Segmentation by Querying the Context with Attention.,"Jiawei Wang, Changjian Li","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00353
Training-Free Open-Vocabulary Segmentation with Offline Diffusion-Augmented Prototype Generation.,"Luca Barsellotti, Roberto Amoroso, Marcella Cornia, Lorenzo Baraldi, Rita Cucchiara","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00354
ASAM: Boosting Segment Anything Model with Adversarial Tuning.,"Bo Li, Haoke Xiao, Lv Tang","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00355
In-Context Matting.,"He Guo, Zixuan Ye, Zhiguo Cao, Hao Lu","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00356
Weakly Supervised Point Cloud Semantic Segmentation via Artificial Oracle.,"Hyeokjun Kweon, Jihun Kim, Kuk-Jin Yoon","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00357
Contextrast: Contextual Contrastive Learning for Semantic Segmentation.,"Changki Sung, Wanhee Kim, Jungho An, Wooju Lee, Hyungtae Lim, Hyun Myung","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00358
Parameter Efficient Fine-Tuning via Cross Block Orchestration for Segment Anything Model.,"Zelin Peng, Zhengqin Xu, Zhilin Zeng, Lingxi Xie, Qi Tian, Wei Shen","CVPR 2024:
Seattle, WA, USA",2024,https://doi.org/10.1109/CVPR52733.2024.00359
