title,authors,conference_name,conference_year,link
Joint Training of Deep Ensembles Fails Due to Learner Collusion.,"Alan Jeffares, Tennison Liu, Jonathan Crabbé, Mihaela van der Schaar","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2bde8fef08f7ebe42b584266cbcfc909-Abstract-Conference.html
Flexible Attention-Based Multi-Policy Fusion for Efficient Deep Reinforcement Learning.,"Zih-Yun Chiu, Yi-Lin Tuan, William Yang Wang, Michael C. Yip","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2c23b3c72127e15fedc276722faee927-Abstract-Conference.html
Balanced Training for Sparse GANs.,"Yite Wang, Jing Wu, Naira Hovakimyan, Ruoyu Sun","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2c28efa5a86dca4b603a36c08f49f240-Abstract-Conference.html
Policy Optimization for Continuous Reinforcement Learning.,"Hanyang Zhao, Wenpin Tang, David D. Yao","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2c53bc01e30711a08f6ac86919193022-Abstract-Conference.html
PrimDiffusion: Volumetric Primitives Diffusion for 3D Human Generation.,"Zhaoxi Chen, Fangzhou Hong, Haiyi Mei, Guangcong Wang, Lei Yang, Ziwei Liu","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2c575c088de5cfef858b8837251f3027-Abstract-Conference.html
A Closer Look at the Robustness of Contrastive Language-Image Pre-Training (CLIP).,"Weijie Tu, Weijian Deng, Tom Gedeon","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2c6be9f09e08ca166cdc0aa26306c61f-Abstract-Conference.html
Model Spider: Learning to Rank Pre-Trained Models Efficiently.,"Yi-Kai Zhang, Ting-Ji Huang, Yao-Xiang Ding, De-Chuan Zhan, Han-Jia Ye","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2c71b14637802ed08eaa3cf50342b2b9-Abstract-Conference.html
Investigating how ReLU-networks encode symmetries.,"Georg Bökman, Fredrik Kahl","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2c74f005aabbf90a8f1747d99f387321-Abstract-Conference.html
Optimal and Fair Encouragement Policy Evaluation and Learning.,Angela Zhou,"37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2c7967a442300bff58e9d7b73aa26f24-Abstract-Conference.html
NICE: NoIse-modulated Consistency rEgularization for Data-Efficient GANs.,"Yao Ni, Piotr Koniusz","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2c8047bf3ed8ef6905351608d641f02f-Abstract-Conference.html
Not All Out-of-Distribution Data Are Harmful to Open-Set Active Learning.,"Yang Yang, Yuxuan Zhang, Xin Song, Yi Xu","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2c8d9636f74d0207ff4f65956010f450-Abstract-Conference.html
Improving the Privacy and Practicality of Objective Perturbation for Differentially Private Linear Learners.,"Rachel Redberg, Antti Koskela, Yu-Xiang Wang","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2ceda49041816da6d5a34eb3b612607f-Abstract-Conference.html
Implicit Differentiable Outlier Detection Enable Robust Deep Multimodal Analysis.,"Zhu Wang, Sourav Medya, Sathya N. Ravi","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2cf153951b5e9b39564fc4a0ef6adc1a-Abstract-Conference.html
DSR: Dynamical Surface Representation as Implicit Neural Networks for Protein.,"Daiwen Sun, He Huang, Yao Li, Xinqi Gong, Qiwei Ye","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2d025936bae21d2c2d4cc74779aa77c7-Abstract-Conference.html
A Theory of Transfer-Based Black-Box Attacks: Explanation and Implications.,"Yanbo Chen, Weiwei Liu","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2d0842550e6d92b0e27e7e810b1a4792-Abstract-Conference.html
Explaining V1 Properties with a Biologically Constrained Deep Learning Architecture.,"Galen Pogoncheff, Jacob Granley, Michael Beyeler","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2d1ef4aba0503226330661d74fdb236e-Abstract-Conference.html
"Revisiting Adversarial Training for ImageNet: Architectures, Training and Generalization across Threat Models.","Naman Deep Singh, Francesco Croce, Matthias Hein","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2d3b007613940def7a5ec9d6d635937b-Abstract-Conference.html
URL: A Representation Learning Benchmark for Transferable Uncertainty Estimates.,"Michael Kirchhof, Bálint Mucsányi, Seong Joon Oh, Enkelejda Kasneci","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2d421cd0e763f9f01958a30bace955bf-Abstract-Datasets_and_Benchmarks.html
FineMoGen: Fine-Grained Spatio-Temporal Motion Generation and Editing.,"Mingyuan Zhang, Huirong Li, Zhongang Cai, Jiawei Ren, Lei Yang, Ziwei Liu","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2d52879ef2ba487445ca2e143b104c3b-Abstract-Conference.html
Stabilizing the Optimization of Neural Signed Distance Functions and Finer Shape Representation.,"Huizong Yang, Yuxin Sun, Ganesh Sundaramoorthi, Anthony J. Yezzi","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2d6336c1c2987e9d1d9894edd593478d-Abstract-Conference.html
Voicebox: Text-Guided Multilingual Universal Speech Generation at Scale.,"Matthew Le, Apoorv Vyas, Bowen Shi, Brian Karrer, Leda Sari, Rashel Moritz, Mary Williamson, Vimal Manohar, Yossi Adi, Jay Mahadeokar, Wei-Ning Hsu","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2d8911db9ecedf866015091b28946e15-Abstract-Conference.html
Optimizing Solution-Samplers for Combinatorial Problems: The Landscape of Policy-Gradient Method.,"Constantine Caramanis, Dimitris Fotakis, Alkis Kalavasis, Vasilis Kontonis, Christos Tzamos","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2d950a2cfd8a75124c178a89545b97fd-Abstract-Conference.html
SoTTA: Robust Test-Time Adaptation on Noisy Data Streams.,"Taesik Gong, Yewon Kim, Taeckyung Lee, Sorn Chottananurak, Sung-Ju Lee","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2da53cd1abdae59150e35f4693834f32-Abstract-Conference.html
FouriDown: Factoring Down-Sampling into Shuffling and Superposing.,"Qi Zhu, Man Zhou, Jie Huang, Naishan Zheng, Hongzhi Gao, Chongyi Li, Yuan Xu, Feng Zhao","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2dae7d1ccf1edf76f8ce7c282bdf4730-Abstract-Conference.html
Participatory Personalization in Classification.,"Hailey Joren, Chirag Nagpal, Katherine A. Heller, Berk Ustun","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2dbb8bfe4cd3875609b23799830ee865-Abstract-Conference.html
A Neural Collapse Perspective on Feature Evolution in Graph Neural Networks.,"Vignesh Kothapalli, Tom Tirer, Joan Bruna","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2dd8a2a8685602586c1173f0b644d0e3-Abstract-Conference.html
ResoNet: Noise-Trained Physics-Informed MRI Off-Resonance Correction.,"Alfredo De Goyeneche Macaya, Shreya Ramachandran, Ke Wang, Ekin Karasan, Joseph Y. Cheng, Stella X. Yu, Michael Lustig","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2e0bd92a1d3600d4288df51ac5e6be5f-Abstract-Conference.html
Eliminating Domain Bias for Federated Learning in Representation Space.,"Jianqing Zhang, Yang Hua, Jian Cao, Hao Wang, Tao Song, Zhengui Xue, Ruhui Ma, Haibing Guan","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2e0d3c6ad1a4d85bef3cfe63af58bc76-Abstract-Conference.html
Pretraining task diversity and the emergence of non-Bayesian in-context learning for regression.,"Allan Raventós, Mansheej Paul, Feng Chen, Surya Ganguli","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2e10b2c2e1aa4f8083c37dfe269873f8-Abstract-Conference.html
Two-Stage Predict+Optimize for MILPs with Unknown Parameters in Constraints.,"Xinyi Hu, Jasper C. H. Lee, Jimmy Ho-Man Lee","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2e14be0332c04c76742710e417cedb2a-Abstract-Conference.html
Adaptive Normalization for Non-stationary Time Series Forecasting: A Temporal Slice Perspective.,"Zhiding Liu, Mingyue Cheng, Zhi Li, Zhenya Huang, Qi Liu, Yanhu Xie, Enhong Chen","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2e19dab94882bc95ed094c4399cfda02-Abstract-Conference.html
Distance-Restricted Folklore Weisfeiler-Leman GNNs with Provable Cycle Counting Power.,"Junru Zhou, Jiarui Feng, Xiyuan Wang, Muhan Zhang","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2e2e7c2e3c2e70fa2e9756dce728fcca-Abstract-Conference.html
Computing a human-like reaction time metric from stable recurrent vision models.,"Lore Goetschalckx, Lakshmi Narasimhan Govindarajan, Alekh Karkada Ashok, Aarit Ahuja, David L. Sheinberg, Thomas Serre","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2e351740d4ec4200df6160f34cd181c3-Abstract-Conference.html
ReHLine: Regularized Composite ReLU-ReHU Loss Minimization with Linear Computation and Linear Convergence.,"Ben Dai, Yixuan Qiu","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2e37e56599e3f49cc899f40ae4f5d1fa-Abstract-Conference.html
Improved Frequency Estimation Algorithms with and without Predictions.,"Anders Aamand, Justin Y. Chen, Huy Lê Nguyen, Sandeep Silwal, Ali Vakilian","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2e49934cac6cb8604b0c67cfa0828718-Abstract-Conference.html
BCDiff: Bidirectional Consistent Diffusion for Instantaneous Trajectory Prediction.,"Rongqing Li, Changsheng Li, Dongchun Ren, Guangyi Chen, Ye Yuan, Guoren Wang","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2e57e2c14232a7b99cf76213e190822d-Abstract-Conference.html
Leave No Stone Unturned: Mine Extra Knowledge for Imbalanced Facial Expression Recognition.,"Yuhang Zhang, Yaqi Li, Lixiong Qin, Xuannan Liu, Weihong Deng","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2e6744370a8616c90d1e3b7a41993b7c-Abstract-Conference.html
ARTree: A Deep Autoregressive Model for Phylogenetic Inference.,"Tianyu Xie, Cheng Zhang","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2e9e513860b1342f3a12ebecf0528a21-Abstract-Conference.html
A One-Size-Fits-All Approach to Improving Randomness in Paper Assignment.,"Yixuan Xu, Steven Jecmen, Zimeng Song, Fei Fang","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2e9f9cde1b709281a06dd14f679e4c51-Abstract-Conference.html
Loss Dynamics of Temporal Difference Reinforcement Learning.,"Blake Bordelon, Paul Masset, Henry Kuo, Cengiz Pehlevan","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2ea04b568a2deb2d000c59f3a72829b5-Abstract-Conference.html
REASONER: An Explainable Recommendation Dataset with Comprehensive Labeling Ground Truths.,"Xu Chen, Jingsen Zhang, Lei Wang, Quanyu Dai, Zhenhua Dong, Ruiming Tang, Rui Zhang, Li Chen, Xin Zhao, Ji-Rong Wen","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2ebf43d20e5933ab6d98225bbb908ade-Abstract-Datasets_and_Benchmarks.html
Fast Model DeBias with Machine Unlearning.,"Ruizhe Chen, Jianfei Yang, Huimin Xiong, Jianhong Bai, Tianxiang Hu, Jin Hao, Yang Feng, Joey Tianyi Zhou, Jian Wu, Zuozhu Liu","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2ecc80084c96cc25b11b0ab995c25f47-Abstract-Conference.html
Coherent Soft Imitation Learning.,"Joe Watson, Sandy H. Huang, Nicolas Heess","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2f0435cffef91068ced08d7c7d8e643e-Abstract-Conference.html
Exact Generalization Guarantees for (Regularized) Wasserstein Distributionally Robust Models.,"Waïss Azizian, Franck Iutzeler, Jérôme Malick","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2f060912eacace9ce61ef339205ec54c-Abstract-Conference.html
Supply-Side Equilibria in Recommender Systems.,"Meena Jagadeesan, Nikhil Garg, Jacob Steinhardt","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2f1486343c2c942a617e4f5bb0cc64c8-Abstract-Conference.html
Human-Aligned Calibration for AI-Assisted Decision Making.,"Nina Corvelo Benz, Manuel Rodriguez","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2f1d1196426ba84f47d115cac3dcb9d8-Abstract-Conference.html
Transformer as a hippocampal memory consolidation model based on NMDAR-inspired nonlinearity.,"Dong Kyum Kim, Jea Kwon, Meeyoung Cha, Chul Lee","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2f1eb4c897e63870eee9a0a0f7a10332-Abstract-Conference.html
Gaussian Differential Privacy on Riemannian Manifolds.,"Yangdi Jiang, Xiaotian Chang, Yi Liu, Lei Ding, Linglong Kong, Bei Jiang","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2f27964513a28d034530bfdd117ea31d-Abstract-Conference.html
Agnostically Learning Single-Index Models using Omnipredictors.,"Aravind Gollakota, Parikshit Gopalan, Adam R. Klivans, Konstantinos Stavropoulos","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2f46ef5725a8eca24f7f24a17955ad1a-Abstract-Conference.html
On skip connections and normalisation layers in deep optimisation.,"Lachlan E. MacDonald, Jack Valmadre, Hemanth Saratchandran, Simon Lucey","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2f4d6f8e0f4f543db12260696b2a3551-Abstract-Conference.html
Efficient Low-rank Backpropagation for Vision Transformer Adaptation.,"Yuedong Yang, Hung-Yueh Chiang, Guihong Li, Diana Marculescu, Radu Marculescu","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2f75a57e9c71e8369da0150ea769d5a2-Abstract-Conference.html
AdaVAE: Bayesian Structural Adaptation for Variational Autoencoders.,"Paribesh Regmi, Rui Li","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2f76a3a0f44263b5e56fec69ee1220f9-Abstract-Conference.html
Safety Verification of Decision-Tree Policies in Continuous Time.,"Christian Schilling, Anna Lukina, Emir Demirovic, Kim Guldstrand Larsen","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2f89a23a19d1617e7fb16d4f7a049ce2-Abstract-Conference.html
Quasi-Monte Carlo Graph Random Features.,"Isaac Reid, Adrian Weller, Krzysztof Marcin Choromanski","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2f9b3ee2bcea04b327c09d7e3145bd1e-Abstract-Conference.html
Functional Renyi Differential Privacy for Generative Modeling.,"Dihong Jiang, Sun Sun, Yaoliang Yu","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2f9ee101e35b890d9eae79ee27bcd69a-Abstract-Conference.html
FedL2P: Federated Learning to Personalize.,"Royson Lee, Minyoung Kim, Da Li, Xinchi Qiu, Timothy M. Hospedales, Ferenc Huszar, Nicholas D. Lane","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2fb57276bfbaf1b832d7bfcba36bb41c-Abstract-Conference.html
Learning Reliable Logical Rules with SATNet.,"Zhaoyu Li, Jinpei Guo, Yuhe Jiang, Xujie Si","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/2ff46d83d1dcc063e075058b29d55efe-Abstract-Conference.html
Demo2Code: From Summarizing Demonstrations to Synthesizing Code via Extended Chain-of-Thought.,"Yuki Wang, Gonzalo Gonzalez-Pumariega, Yash Sharma, Sanjiban Choudhury","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/30699996ff411d48903c9752b782a5c1-Abstract-Conference.html
Easy Learning from Label Proportions.,"Róbert Busa-Fekete, Heejin Choi, Travis Dick, Claudio Gentile, Andrés Muñoz Medina","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/3085fd61063840fdb2e6eafac58589f8-Abstract-Conference.html
Jigsaw: Learning to Assemble Multiple Fractured Objects.,"Jiaxin Lu, Yifan Sun, Qixing Huang","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/30ae2af8612ac74357363e8ae877d80c-Abstract-Conference.html
Persuading Farsighted Receivers in MDPs: the Power of Honesty.,"Martino Bernasconi, Matteo Castiglioni, Alberto Marchesi, Mirco Mutti","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/30b28eb87fe7a6c4af8520293317d4c6-Abstract-Conference.html
When are ensembles really effective?,"Ryan Theisen, Hyunsuk Kim, Yaoqing Yang, Liam Hodgkinson, Michael W. Mahoney","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/30b6fa308e62ed52180c31ae3ba6bb0a-Abstract-Conference.html
A Unified Approach to Domain Incremental Learning with Memory: Theory and Algorithm.,"Haizhou Shi, Hao Wang","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/30d046e94d7b8037d6ef27c4357a8dd4-Abstract-Conference.html
Few-Shot Class-Incremental Learning via Training-Free Prototype Calibration.,"Qi-Wei Wang, Da-Wei Zhou, Yi-Kai Zhang, De-Chuan Zhan, Han-Jia Ye","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/30dfe47a3ccbee68cffa0c19ccb1bc00-Abstract-Conference.html
RADAR: Robust AI-Text Detection via Adversarial Learning.,"Xiaomeng Hu, Pin-Yu Chen, Tsung-Yi Ho","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/30e15e5941ae0cdab7ef58cc8d59a4ca-Abstract-Conference.html
Alleviating the Semantic Gap for Generalized fMRI-to-Image Reconstruction.,"Tao Fang, Qian Zheng, Gang Pan","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/3106c718fe84b91fc301fe2f5b738448-Abstract-Conference.html
Softmax Output Approximation for Activation Memory-Efficient Training of Attention-based Networks.,"Changhyeon Lee, Seulki Lee","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/311257424b6d80e930fc93b224f0a63e-Abstract-Conference.html
Data Portraits: Recording Foundation Model Training Data.,"Marc Marone, Benjamin Van Durme","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/3112ee706d21d734c15532c1239773e1-Abstract-Datasets_and_Benchmarks.html
Memory Efficient Optimizers with 4-bit States.,"Bingrui Li, Jianfei Chen, Jun Zhu","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/3122aaa22b2fe83f9cead1a696f65ceb-Abstract-Conference.html
Replicable Reinforcement Learning.,"Eric Eaton, Marcel Hussing, Michael Kearns, Jessica Sorrell","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/313829757739365201b5adb3a1cbd9bd-Abstract-Conference.html
Make Pre-trained Model Reversible: From Parameter to Memory Efficient Fine-Tuning.,"Baohao Liao, Shaomu Tan, Christof Monz","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/3151e460c41ba67dc55412861184ef35-Abstract-Conference.html
Design from Policies: Conservative Test-Time Adaptation for Offline Policy Optimization.,"Jinxin Liu, Hongyin Zhang, Zifeng Zhuang, Yachen Kang, Donglin Wang, Bin Wang","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/31610e68fe41a62e460e044216a10766-Abstract-Conference.html
Lightweight Vision Transformer with Bidirectional Interaction.,"Qihang Fan, Huaibo Huang, Xiaoqiang Zhou, Ran He","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/3170de57bc1899315b97712043d8bb22-Abstract-Conference.html
Fused Gromov-Wasserstein Graph Mixup for Graph-level Classifications.,"Xinyu Ma, Xu Chu, Yasha Wang, Yang Lin, Junfeng Zhao, Liantao Ma, Wenwu Zhu","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/3173c427cb4ed2d5eaab029c17f221ae-Abstract-Conference.html
Modeling Dynamics over Meshes with Gauge Equivariant Nonlinear Message Passing.,"Jung Yeon Park, Lawson L. S. Wong, Robin Walters","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/317470b3fde29f3bb8d6dee563afffc4-Abstract-Conference.html
ASIF: Coupled Data Turns Unimodal Models to Multimodal without Training.,"Antonio Norelli, Marco Fumero, Valentino Maiorca, Luca Moschella, Emanuele Rodolà, Francesco Locatello","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/3186591903d9db31770ad131adb5ceb4-Abstract-Conference.html
A Metadata-Driven Approach to Understand Graph Neural Networks.,"Ting Wei Li, Qiaozhu Mei, Jiaqi Ma","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/31994923f58ae5b2d661b300bd439107-Abstract-Conference.html
Multimodal Deep Learning Model Unveils Behavioral Dynamics of V1 Activity in Freely Moving Mice.,"Aiwen Xu, Yuchen Hou, Cristopher Niell, Michael Beyeler","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/31a19921acd38cdf7a8c86ec032cef2d-Abstract-Conference.html
Goal-conditioned Offline Planning from Curious Exploration.,"Marco Bagatella, Georg Martius","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/31ceb5aed43e2ec1b132e389cc1dcb56-Abstract-Conference.html
Rethinking the Role of Token Retrieval in Multi-Vector Retrieval.,"Jinhyuk Lee, Zhuyun Dai, Sai Meher Karthik Duddu, Tao Lei, Iftekhar Naim, Ming-Wei Chang, Vincent Zhao","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/31d997278ee9069d6721bc194174bb4c-Abstract-Conference.html
Optimal Exploration for Model-Based RL in Nonlinear Systems.,"Andrew Wagenmaker, Guanya Shi, Kevin G. Jamieson","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/31e018f43ab9c7065c058cc2c5848128-Abstract-Conference.html
ELDEN: Exploration via Local Dependencies.,"Zizhao Wang, Jiaheng Hu, Peter Stone, Roberto Martín-Martín","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/31ed129feae64a7e44a15b148c15558d-Abstract-Conference.html
Maximization of Average Precision for Deep Learning with Adversarial Ranking Robustness.,"Gang Li, Wei Tong, Tianbao Yang","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/31f04c174a6af322e9417b7a9a91097a-Abstract-Conference.html
Act As You Wish: Fine-Grained Control of Motion Diffusion Model with Hierarchical Semantic Graphs.,"Peng Jin, Yang Wu, Yanbo Fan, Zhongqian Sun, Wei Yang, Li Yuan","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/31fc85f7461ce71eadf27fb7281973bd-Abstract-Conference.html
DynaDojo: An Extensible Platform for Benchmarking Scaling in Dynamical System Identification.,"Logan M. Bhamidipaty, Tommy Bruzzese, Caryn Tran, Rami Ratl Mrad, Maxinder S. Kanwal","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/32093649cbbcff773d9a991d8c30a7fe-Abstract-Datasets_and_Benchmarks.html
Online Constrained Meta-Learning: Provable Guarantees for Generalization.,"Siyuan Xu, Minghui Zhu","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/320e941f53db45bddc8757d1c8c4f6aa-Abstract-Conference.html
"Mean-field Langevin dynamics: Time-space discretization, stochastic gradient, and variance reduction.","Taiji Suzuki, Denny Wu, Atsushi Nitanda","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/32133a6a24d6554263d3584e3ac10faa-Abstract-Conference.html
Public Opinion Field Effect Fusion in Representation Learning for Trending Topics Diffusion.,"Junliang Li, Yajun Yang, Qinghua Hu, Xin Wang, Hong Gao","37th NeurIPS 2023:
New Orleans, LA, USA",2023,http://papers.nips.cc/paper_files/paper/2023/hash/32246544c237164c365c0527b677a79a-Abstract-Conference.html
